run_time;current_driver_player_number;driver_changed_this_frame;driver_change_count_total;curve_active;warning_active;driver_input_this_frame;inputs_per_second;player1_collision_counter;player2_collision_counter;player3_collision_counter;player4_collision_counter;collision_count_total
95.05815;1;0;0;False;0;0;1.0000;45;0;0;0;45
95.07867;1;0;0;False;0;0;1.0000;45;0;0;0;45
95.09847;1;0;0;False;0;0;1.0000;45;0;0;0;45
95.11915;1;0;0;False;0;0;1.0000;45;0;0;0;45
95.13969;1;0;0;False;0;0;1.0000;45;0;0;0;45
95.15974;1;0;0;False;0;0;1.0000;45;0;0;0;45
95.18027;1;0;0;False;0;0;1.0000;45;0;0;0;45
95.19968;1;0;0;False;0;0;1.0000;45;0;0;0;45
95.21965;1;0;0;False;0;0;0.0000;45;0;0;0;45
95.23997;1;0;0;False;0;0;0.0000;45;0;0;0;45
95.25928;1;0;0;False;0;0;0.0000;45;0;0;0;45
95.27931;1;0;0;False;0;0;0.0000;45;0;0;0;45
95.29935;1;0;0;False;0;0;0.0000;45;0;0;0;45
95.31956;1;0;0;False;0;0;0.0000;45;0;0;0;45
95.33994;1;0;0;False;0;0;0.0000;45;0;0;0;45
95.35989;1;0;0;False;0;0;0.0000;45;0;0;0;45
95.37826;1;0;0;False;0;0;0.0000;45;0;0;0;45
95.39751;1;0;0;False;0;0;0.0000;45;0;0;0;45
95.41721;1;0;0;False;0;0;0.0000;45;0;0;0;45
95.43651;1;0;0;False;0;0;0.0000;45;0;0;0;45
95.45439;1;0;0;False;0;0;0.0000;45;0;0;0;45
95.47426;1;0;0;False;0;0;0.0000;45;0;0;0;45
95.49417;1;0;0;False;0;0;0.0000;45;0;0;0;45
95.51262;1;0;0;False;1;0;0.0000;45;0;0;0;45
95.53185;1;0;0;False;1;0;0.0000;45;0;0;0;45
95.55166;1;0;0;False;1;0;0.0000;45;0;0;0;45
95.57082;1;0;0;False;1;0;0.0000;45;0;0;0;45
95.59028;1;0;0;False;1;0;0.0000;45;0;0;0;45
95.60937;1;0;0;False;1;0;0.0000;45;0;0;0;45
95.62884;1;0;0;False;1;0;0.0000;45;0;0;0;45
95.64956;1;0;0;False;1;0;0.0000;45;0;0;0;45
95.66695;1;0;0;False;1;0;0.0000;45;0;0;0;45
95.68616;1;0;0;False;1;0;0.0000;45;0;0;0;45
95.70647;1;0;0;False;1;0;0.0000;45;0;0;0;45
95.72697;1;0;0;False;1;0;0.0000;45;0;0;0;45
95.74641;1;0;0;False;1;0;0.0000;45;0;0;0;45
95.76582;1;0;0;False;1;0;0.0000;45;0;0;0;45
95.78451;1;0;0;False;1;0;0.0000;45;0;0;0;45
95.80454;1;0;0;False;1;0;0.0000;45;0;0;0;45
95.82356;1;0;0;False;1;0;0.0000;45;0;0;0;45
95.84241;1;0;0;False;1;0;0.0000;45;0;0;0;45
95.86134;1;0;0;False;1;0;0.0000;45;0;0;0;45
95.88179;1;0;0;False;1;1;1.0000;45;0;0;0;45
95.90054;1;0;0;False;1;0;1.0000;45;0;0;0;45
95.92041;1;0;0;False;1;0;1.0000;45;0;0;0;45
95.94024;1;0;0;False;1;0;1.0000;45;0;0;0;45
95.96071;1;0;0;False;1;0;1.0000;45;0;0;0;45
95.97926;1;0;0;False;0;0;1.0000;45;0;0;0;45
95.99879;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.01763;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.03808;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.05653;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.07714;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.0983;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.11905;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.13872;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.15692;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.17666;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.19808;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.21872;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.23647;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.25518;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.27516;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.295;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.31536;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.33444;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.35418;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.37497;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.39299;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.42108;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.4407;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.46127;1;0;0;False;0;0;1.0000;45;0;0;0;45
96.48158;1;0;0;False;0;1;2.0000;45;0;0;0;45
96.49999;1;0;0;False;0;0;2.0000;45;0;0;0;45
96.52007;1;0;0;False;0;0;2.0000;45;0;0;0;45
96.53982;1;0;0;False;0;0;2.0000;45;0;0;0;45
96.56022;1;0;0;False;0;0;2.0000;45;0;0;0;45
96.57916;1;0;0;False;0;0;2.0000;45;0;0;0;45
96.60155;1;0;0;False;0;0;2.0000;45;0;0;0;45
96.62044;1;0;0;False;0;0;2.0000;45;0;0;0;45
96.6422;1;0;0;False;0;0;2.0000;45;0;0;0;45
96.66016;1;0;0;False;0;0;2.0000;45;0;0;0;45
96.67894;1;0;0;False;0;0;2.0000;45;0;0;0;45
96.69848;1;0;0;False;0;0;2.0000;45;0;0;0;45
96.71906;1;0;0;False;0;0;2.0000;45;0;0;0;45
96.73957;1;0;0;False;0;0;2.0000;45;0;0;0;45
96.75714;1;0;0;False;0;0;2.0000;45;0;0;0;45
96.77652;1;0;0;False;0;0;2.0000;45;0;0;0;45
96.79762;1;0;0;False;1;0;2.0000;45;0;0;0;45
96.81602;1;0;0;False;1;0;2.0000;45;0;0;0;45
96.83481;1;0;0;False;1;0;2.0000;45;0;0;0;45
96.8542;1;0;0;False;1;1;3.0000;45;0;0;0;45
96.87598;1;0;0;False;1;0;3.0000;45;0;0;0;45
96.8932;1;0;0;False;1;0;2.0000;45;0;0;0;45
96.91384;1;0;0;False;0;0;2.0000;45;0;0;0;45
96.93228;1;0;0;False;0;0;2.0000;45;0;0;0;45
96.95051;1;0;0;False;0;0;2.0000;45;0;0;0;45
96.97308;1;0;0;False;0;0;2.0000;45;0;0;0;45
96.99067;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.00999;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.02941;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.05014;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.06824;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.08799;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.1063;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.12765;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.14472;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.16317;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.18501;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.20152;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.22114;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.23981;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.26068;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.27859;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.29744;1;0;0;False;0;1;3.0000;45;0;0;0;45
97.31713;1;0;0;False;0;0;3.0000;45;0;0;0;45
97.33703;1;0;0;False;0;0;3.0000;45;0;0;0;45
97.35503;1;0;0;False;0;0;3.0000;45;0;0;0;45
97.37445;1;0;0;False;0;0;3.0000;45;0;0;0;45
97.39437;1;0;0;False;0;0;3.0000;45;0;0;0;45
97.41359;1;0;0;False;0;0;3.0000;45;0;0;0;45
97.43219;1;0;0;False;0;0;3.0000;45;0;0;0;45
97.45231;1;0;0;False;0;0;3.0000;45;0;0;0;45
97.47144;1;0;0;False;0;0;3.0000;45;0;0;0;45
97.49135;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.50998;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.52952;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.54925;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.56719;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.58669;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.60685;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.62638;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.64588;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.6683;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.689;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.70855;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.72919;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.75055;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.7704;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.79047;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.81097;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.83115;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.85198;1;0;0;False;0;0;2.0000;45;0;0;0;45
97.87362;1;0;0;False;0;0;1.0000;45;0;0;0;45
97.89334;1;0;0;False;0;0;1.0000;45;0;0;0;45
97.91264;1;0;0;False;0;0;1.0000;45;0;0;0;45
97.93312;1;0;0;False;0;0;1.0000;45;0;0;0;45
97.95362;1;0;0;False;0;0;1.0000;45;0;0;0;45
97.97396;1;0;0;False;0;0;1.0000;45;0;0;0;45
97.99577;1;0;0;False;0;0;1.0000;45;0;0;0;45
98.01576;1;0;0;False;0;0;1.0000;45;0;0;0;45
98.03466;1;0;0;False;0;0;1.0000;45;0;0;0;45
98.05529;1;0;0;False;0;0;1.0000;45;0;0;0;45
98.0759;1;0;0;False;0;0;1.0000;45;0;0;0;45
98.0966;1;0;0;False;0;0;1.0000;45;0;0;0;45
98.11771;1;0;0;False;0;0;1.0000;45;0;0;0;45
98.13758;1;0;0;False;0;0;1.0000;45;0;0;0;45
98.15707;1;0;0;False;0;0;1.0000;45;0;0;0;45
98.17702;1;0;0;False;0;0;1.0000;45;0;0;0;45
98.19855;1;0;0;False;0;0;1.0000;45;0;0;0;45
98.21912;1;0;0;False;0;0;1.0000;45;0;0;0;45
98.23962;1;0;0;False;0;0;1.0000;45;0;0;0;45
98.26056;1;0;0;False;0;0;1.0000;45;0;0;0;45
98.28046;1;0;0;False;0;0;1.0000;45;0;0;0;45
98.30087;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.32174;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.34195;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.36239;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.3835;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.40357;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.42252;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.44324;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.46409;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.48478;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.50529;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.52565;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.54488;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.56479;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.58521;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.60648;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.62924;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.65124;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.67182;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.69078;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.71098;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.73215;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.75201;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.77248;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.794;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.81335;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.83318;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.85355;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.87411;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.89515;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.91576;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.93365;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.95393;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.97401;1;0;0;False;0;0;0.0000;45;0;0;0;45
98.99518;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.01575;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.03423;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.05476;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.07581;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.09602;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.11697;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.13683;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.1563;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.17625;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.1974;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.21754;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.23882;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.25814;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.27716;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.2977;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.31833;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.33921;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.35898;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.37778;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.39861;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.4186;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.43936;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.45924;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.4783;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.49837;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.51804;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.53805;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.55872;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.57912;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.59702;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.61711;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.63801;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.65784;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.67759;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.69628;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.71629;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.73674;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.75619;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.77576;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.79475;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.81554;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.83565;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.85563;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.87554;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.89495;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.91615;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.93504;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.95537;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.97409;1;0;0;False;0;0;0.0000;45;0;0;0;45
99.99444;1;0;0;False;0;0;0.0000;45;0;0;0;45
100.0156;1;0;0;False;0;0;0.0000;45;0;0;0;45
100.0359;1;0;0;False;0;0;0.0000;45;0;0;0;45
100.0551;1;0;0;False;0;0;0.0000;45;0;0;0;45
100.0739;1;0;0;False;0;0;0.0000;45;0;0;0;45
100.095;1;0;0;False;0;0;0.0000;45;0;0;0;45
100.1147;1;0;0;False;0;0;0.0000;45;0;0;0;45
100.1341;1;0;0;False;0;0;0.0000;45;0;0;0;45
100.1534;1;0;0;False;0;0;0.0000;45;0;0;0;45
100.1731;1;0;0;False;0;0;0.0000;45;0;0;0;45
100.1945;1;0;0;False;0;0;0.0000;45;0;0;0;45
100.213;1;0;0;False;0;0;0.0000;45;0;0;0;45
100.2331;1;0;0;False;0;0;0.0000;45;0;0;0;45
100.2519;1;0;0;False;0;0;0.0000;45;0;0;0;45
100.2718;1;0;0;False;0;0;0.0000;45;0;0;0;45
100.2927;1;0;0;False;0;0;0.0000;45;0;0;0;45
100.3119;1;0;0;False;0;0;0.0000;45;0;0;0;45
100.3321;1;0;0;False;0;1;1.0000;45;0;0;0;45
100.3507;1;0;0;False;0;0;1.0000;45;0;0;0;45
100.372;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.3917;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.4114;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.4312;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.4507;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.472;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.4921;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.5112;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.5315;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.551;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.5717;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.5927;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.611;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.6313;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.6517;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.6724;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.6922;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.7113;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.7473;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.7565;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.7722;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.7922;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.8124;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.8321;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.8513;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.8716;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.8924;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.9119;1;0;0;False;1;0;1.0000;45;0;0;0;45
100.9316;1;0;0;False;0;1;2.0000;45;0;0;0;45
100.9502;1;0;0;False;0;0;2.0000;45;0;0;0;45
100.9714;1;0;0;False;0;0;2.0000;45;0;0;0;45
100.9902;1;0;0;False;0;0;2.0000;45;0;0;0;45
101.0099;1;0;0;False;0;0;2.0000;45;0;0;0;45
101.0288;1;0;0;False;0;0;2.0000;45;0;0;0;45
101.0501;1;0;0;False;0;0;2.0000;45;0;0;0;45
101.0698;1;0;0;False;0;0;2.0000;45;0;0;0;45
101.088;1;0;0;False;0;0;2.0000;45;0;0;0;45
101.1069;1;0;0;False;0;0;2.0000;45;0;0;0;45
101.127;1;0;0;False;0;0;2.0000;45;0;0;0;45
101.1631;1;0;0;False;0;0;2.0000;45;0;0;0;45
101.1723;1;0;0;False;0;0;2.0000;45;0;0;0;45
101.1874;1;0;0;False;0;0;2.0000;45;0;0;0;45
101.2069;1;0;0;False;0;0;2.0000;45;0;0;0;45
101.2269;1;0;0;False;0;0;2.0000;45;0;0;0;45
101.2461;1;0;0;False;0;0;2.0000;45;0;0;0;45
101.2658;1;0;0;False;0;0;2.0000;45;0;0;0;45
101.2843;1;0;0;False;0;0;2.0000;45;0;0;0;45
101.3046;1;0;0;False;0;0;2.0000;45;0;0;0;45
101.3234;1;0;0;False;0;0;2.0000;45;0;0;0;45
101.3433;1;0;0;False;0;0;1.0000;45;0;0;0;45
101.3616;1;0;0;False;0;0;1.0000;45;0;0;0;45
101.3816;1;0;0;False;0;0;1.0000;45;0;0;0;45
101.4006;1;0;0;False;0;0;1.0000;45;0;0;0;45
101.4268;1;0;0;False;0;0;1.0000;45;0;0;0;45
101.4452;1;0;0;False;0;0;1.0000;45;0;0;0;45
101.4645;1;0;0;False;0;0;1.0000;45;0;0;0;45
101.4834;1;0;0;False;0;0;1.0000;45;0;0;0;45
101.5035;1;0;0;False;0;0;1.0000;45;0;0;0;45
101.5222;1;0;0;False;0;0;1.0000;45;0;0;0;45
101.5418;1;0;0;False;0;0;1.0000;45;0;0;0;45
101.5616;1;0;0;False;0;0;1.0000;45;0;0;0;45
101.581;1;0;0;False;0;0;1.0000;45;0;0;0;45
101.5998;1;0;0;False;1;0;1.0000;45;0;0;0;45
101.6191;1;0;0;False;1;0;1.0000;45;0;0;0;45
101.6381;1;0;0;False;1;0;1.0000;45;0;0;0;45
101.6578;1;0;0;False;1;0;1.0000;45;0;0;0;45
101.6769;1;0;0;False;1;0;1.0000;45;0;0;0;45
101.6957;1;0;0;False;1;0;1.0000;45;0;0;0;45
101.716;1;0;0;False;1;0;1.0000;45;0;0;0;45
101.7353;1;0;0;False;1;0;1.0000;45;0;0;0;45
101.7545;1;0;0;False;1;0;1.0000;45;0;0;0;45
101.7737;1;0;0;False;1;0;1.0000;45;0;0;0;45
101.7933;1;0;0;False;1;0;1.0000;45;0;0;0;45
101.8132;1;0;0;False;1;0;1.0000;45;0;0;0;45
101.8336;1;0;0;False;0;0;1.0000;45;0;0;0;45
101.8519;1;0;0;False;0;0;1.0000;45;0;0;0;45
101.8725;1;0;0;False;0;0;1.0000;45;0;0;0;45
101.892;1;0;0;False;0;0;1.0000;45;0;0;0;45
101.9126;1;0;0;False;0;0;1.0000;45;0;0;0;45
101.9303;1;0;0;False;0;0;1.0000;45;0;0;0;45
101.9507;1;0;0;False;0;0;0.0000;45;0;0;0;45
101.9714;1;0;0;False;0;0;0.0000;45;0;0;0;45
101.9905;1;0;0;False;0;0;0.0000;45;0;0;0;45
102.01;1;0;0;False;0;0;0.0000;45;0;0;0;45
102.0291;1;0;0;False;0;0;0.0000;45;0;0;0;45
102.0499;1;0;0;False;0;0;0.0000;45;0;0;0;45
102.0698;1;0;0;False;0;0;0.0000;45;0;0;0;45
102.0891;1;0;0;False;0;0;0.0000;45;0;0;0;45
102.1081;1;0;0;False;0;0;0.0000;45;0;0;0;45
102.1281;1;0;0;False;0;0;0.0000;45;0;0;0;45
102.1481;1;0;0;False;0;0;0.0000;45;0;0;0;45
102.1682;1;0;0;False;0;0;0.0000;45;0;0;0;45
102.1871;1;0;0;False;0;0;0.0000;45;0;0;0;45
102.2062;1;0;0;False;0;0;0.0000;46;0;0;0;46
102.2273;1;0;0;False;0;0;0.0000;46;0;0;0;46
102.247;1;0;0;False;0;0;0.0000;46;0;0;0;46
102.2675;1;0;0;False;0;0;0.0000;46;0;0;0;46
102.2857;1;0;0;False;0;0;0.0000;46;0;0;0;46
102.3062;1;0;0;False;0;0;0.0000;46;0;0;0;46
102.327;1;0;0;False;0;0;0.0000;46;0;0;0;46
102.3478;1;0;0;False;0;0;0.0000;46;0;0;0;46
102.3663;1;0;0;False;0;0;0.0000;46;0;0;0;46
102.3856;1;0;0;False;0;0;0.0000;46;0;0;0;46
102.4063;1;0;0;False;0;0;0.0000;46;0;0;0;46
102.4268;1;0;0;False;0;0;0.0000;46;0;0;0;46
102.447;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.4665;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.4867;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.5062;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.5275;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.5474;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.5669;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.5869;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.6068;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.646;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.6561;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.6719;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.6921;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.7125;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.7326;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.7515;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.7732;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.7929;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.8121;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.8323;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.8516;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.8733;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.8923;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.9132;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.9364;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.9545;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.9749;1;0;0;False;0;0;0.0000;47;0;0;0;47
102.995;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.0159;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.0351;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.0545;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.0739;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.0958;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.1144;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.1332;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.1527;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.1727;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.194;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.2127;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.2322;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.2705;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.2807;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.2968;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.3166;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.3368;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.3562;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.3765;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.3953;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.4158;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.4362;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.4555;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.4741;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.4942;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.5152;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.5345;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.5541;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.5729;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.5943;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.6142;1;0;0;False;0;0;0.0000;47;0;0;0;47
103.6333;1;0;0;False;1;0;0.0000;47;0;0;0;47
103.6526;1;0;0;False;1;0;0.0000;47;0;0;0;47
103.6723;1;0;0;False;0;0;0.0000;48;0;0;0;48
