run_time,current_driver_player_number,driver_changed_this_frame,driver_change_count_total,curve_active,drift_check_active,drift_check_result,warning_active,warning_obstacle_id,driver_input_this_frame,inputs_per_second,hit_obstacle_id_this_frame,player1_collision_counter,player2_collision_counter,player3_collision_counter,player4_collision_counter,collision_count_total
48.82084,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
48.83751,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
48.85583,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
48.87757,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
48.89866,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
48.91887,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
48.94043,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
48.96191,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
48.98588,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
49.00609,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
49.02905,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
49.05008,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
49.07375,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
49.09426,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
49.1172,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
49.13885,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
49.16019,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
49.18299,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
49.20411,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
49.22658,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
49.24837,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
49.27012,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
49.29996,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
49.31533,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
49.33799,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
49.35927,1,0,0,0,0,0,1,7,1,2.0000,-1,0,0,0,0,0
49.38207,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
49.40392,1,0,0,0,0,0,1,1,0,1.0000,7,1,0,0,0,1
49.4335,1,0,0,0,0,0,1,1,0,1.0000,-1,1,0,0,0,1
49.44886,1,0,0,0,0,0,1,1,0,1.0000,-1,1,0,0,0,1
49.47522,1,0,0,0,0,0,1,1,0,1.0000,-1,1,0,0,0,1
49.49424,1,0,0,0,0,0,1,1,0,1.0000,-1,1,0,0,0,1
49.51605,1,0,0,0,0,0,1,1,0,1.0000,-1,1,0,0,0,1
49.53709,1,0,0,0,0,0,1,1,0,1.0000,-1,1,0,0,0,1
49.56029,1,0,0,0,0,0,1,1,0,1.0000,-1,1,0,0,0,1
49.58345,1,0,0,0,0,0,1,1,0,1.0000,-1,1,0,0,0,1
49.60556,1,0,0,0,0,0,1,1,0,1.0000,-1,1,0,0,0,1
49.64838,1,0,0,0,0,0,1,1,0,1.0000,-1,1,0,0,0,1
49.66272,1,0,0,0,0,0,1,1,0,1.0000,-1,1,0,0,0,1
49.67768,1,0,0,0,0,0,1,1,0,1.0000,-1,1,0,0,0,1
49.70031,1,0,0,0,0,0,1,1,0,1.0000,-1,1,0,0,0,1
49.72302,1,0,0,0,0,0,1,1,0,1.0000,-1,1,0,0,0,1
49.74596,1,0,0,0,0,0,1,1,0,1.0000,-1,1,0,0,0,1
49.76798,1,0,0,0,0,0,1,1,0,1.0000,-1,1,0,0,0,1
49.79134,1,0,0,0,0,0,1,1,0,1.0000,-1,1,0,0,0,1
49.81364,1,0,0,0,0,0,1,1,0,1.0000,-1,1,0,0,0,1
49.83611,1,0,0,0,0,0,1,1,0,1.0000,-1,1,0,0,0,1
49.8595,1,0,0,0,0,0,1,1,0,1.0000,-1,1,0,0,0,1
49.88205,1,0,0,0,0,0,0,-1,0,1.0000,1,2,0,0,0,2
49.90408,1,0,0,0,0,0,0,-1,0,1.0000,-1,2,0,0,0,2
49.92642,1,0,0,0,0,0,0,-1,0,1.0000,-1,2,0,0,0,2
49.94958,1,0,0,0,0,0,0,-1,0,1.0000,-1,2,0,0,0,2
49.97197,1,0,0,0,0,0,0,-1,0,1.0000,-1,2,0,0,0,2
49.9936,1,0,0,0,0,0,0,-1,0,1.0000,-1,2,0,0,0,2
50.01604,1,0,0,0,0,0,0,-1,0,1.0000,-1,2,0,0,0,2
50.06084,1,0,0,0,0,0,0,-1,1,2.0000,-1,2,0,0,0,2
50.07526,1,0,0,0,0,0,0,-1,0,2.0000,-1,2,0,0,0,2
50.08978,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.11288,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.13533,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.15709,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
50.18066,1,0,0,0,0,0,1,0,0,2.0000,-1,2,0,0,0,2
